model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_reg_alpha,param_reg_lambda,param_subsample,param_depth,param_iterations,param_l2_leaf_reg
CatBoostClassifier,0.23709344863891602,0.015083688847111526,0.004408502578735351,0.0026044469032373177,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.01, 'subsample': 1.0}",0.5420600253628294,0.5777777777777777,0.5265151515151515,0.5238095238095238,0.5291081012011244,0.5398541159332814,0.01996949626253346,115,0.7135992425139069,0.7536288049605411,0.6778969112728703,0.7112081197272562,0.7466532899603766,0.7205972736869901,0.027314639463081925,,,,,,,0.01,,,1.0,6.0,300.0,1.0
CatBoostClassifier,0.22153377532958984,0.024748298561913858,0.004747962951660157,0.0016729718761489666,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'subsample': 0.8}",0.6684350132625995,0.6401515151515151,0.6629213483146068,0.5960522293549937,0.5740228977497039,0.6283166007666839,0.03724469525296645,6,0.9925202156334232,0.9906263546747185,0.9925202156334232,0.9981348055735519,0.9944054796462025,0.9936414142322638,0.0025447639746888208,,,,,,,0.05,,,0.8,6.0,300.0,1.0
CatBoostClassifier,0.21109590530395508,0.02294343460429229,0.006033754348754883,0.002365636188798185,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'subsample': 1.0}",0.6016343207354443,0.6022727272727273,0.6732802661280741,0.6136675824175823,0.5586109722285351,0.6098931737564726,0.03684647524921096,59,0.996279052443385,0.996279052443385,0.998144216140304,0.9943758128048311,0.9962797619047619,0.9962715791473334,0.0011917112058408624,,,,,,,0.05,,,1.0,6.0,300.0,1.0
CatBoostClassifier,0.2081671714782715,0.019340901952064588,0.003986644744873047,0.0008865357727684283,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'subsample': 0.8}",0.6401515151515151,0.590419722265564,0.6590909090909092,0.5742172147255339,0.592014487754398,0.611178769797584,0.03255566733771056,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1,,,0.8,6.0,300.0,1.0
CatBoostClassifier,0.19391417503356934,0.025520411072589868,0.006272554397583008,0.0018992923049538355,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'subsample': 1.0}",0.6545800814070727,0.6172373875051346,0.6534790701358362,0.5742172147255339,0.5521779181471246,0.6103383343841403,0.041360419478190455,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1,,,1.0,6.0,300.0,1.0
CatBoostClassifier,0.21932501792907716,0.02117202647646735,0.005297660827636719,0.0010002339616180006,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.01, 'subsample': 0.8}",0.5621312684365781,0.5777777777777777,0.5061343314618424,0.5238095238095238,0.526331597917501,0.5392368998806445,0.026494837866187566,116,0.6737489194121602,0.7173944931059051,0.6653377519746841,0.6955065180977351,0.7249211094502575,0.6953817584081483,0.023357103242668195,,,,,,,0.01,,,0.8,6.0,300.0,3.0
CatBoostClassifier,0.22321615219116211,0.030618040294672248,0.005475950241088867,0.0013328831757216948,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.01, 'subsample': 1.0}",0.47667464114832536,0.5814290239377348,0.5482295482295482,0.5238095238095238,0.5236203090507726,0.5307526092351809,0.03434252517585013,124,0.6820072640213296,0.7135992425139069,0.6778969112728703,0.6955065180977351,0.7286197600998678,0.6995259392011419,0.01915924244746885,,,,,,,0.01,,,1.0,6.0,300.0,3.0
CatBoostClassifier,0.21949515342712403,0.021134386012485445,0.003567218780517578,0.0010551060286051895,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'subsample': 0.8}",0.6099235450148229,0.6401515151515151,0.6782496782496782,0.5960522293549937,0.5998214285714285,0.6248396792684877,0.030868111412315838,13,0.9810087599233507,0.9848858495847013,0.9731307154384078,0.9809088824338786,0.9731356114334838,0.9786139637627645,0.004699289489944066,,,,,,,0.05,,,0.8,6.0,300.0,3.0
CatBoostClassifier,0.17936062812805176,0.011968856532625511,0.004783821105957031,0.0019874251412486483,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05, 'subsample': 1.0}",0.6401515151515151,0.6444905645874168,0.6489311905133406,0.5707417582417582,0.5958678773522832,0.6200365811692627,0.03114999882799197,22,0.9829523800494875,0.9868092691622103,0.9790548872882665,0.9749834822021932,0.9848886672560087,0.9817377371916333,0.004241268634210221,,,,,,,0.05,,,1.0,6.0,300.0,3.0
CatBoostClassifier,0.2207573890686035,0.035540121243175675,0.00410914421081543,0.0016780945720079753,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'subsample': 0.8}",0.6252738383488989,0.6501693916629843,0.6294273677640818,0.5707417582417582,0.5775892857142857,0.6106403283464018,0.031028717753803964,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1,,,0.8,6.0,300.0,3.0
CatBoostClassifier,0.22095293998718263,0.021722978436136246,0.00382380485534668,0.0012243727887055829,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1, 'subsample': 1.0}",0.6359087344561036,0.6022727272727273,0.6336778741435982,0.5884513106242877,0.5958678773522832,0.6112357047697999,0.01973850582911045,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1,,,1.0,6.0,300.0,3.0
CatBoostClassifier,0.2122293472290039,0.029960909525743307,0.005074882507324218,0.0017813183106965289,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.01, 'subsample': 0.8}",0.5814290239377348,0.5742172147255339,0.5292860414228283,0.5451063014748132,0.526331597917501,0.5512740358956822,0.022712775346729126,110,0.6653377519746841,0.7030891229731329,0.6567691151700694,0.6833562856580759,0.7098054113376387,0.6836715374227202,0.020591208755185327,,,,,,,0.01,,,0.8,6.0,300.0,5.0
CatBoostClassifier,0.19298739433288575,0.019132299581780265,0.004611778259277344,0.0002943865100136762,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.01, 'subsample': 1.0}",0.5211645278682244,0.5742172147255339,0.5292860414228283,0.5451063014748132,0.5236203090507726,0.5386788789084345,0.019626632355269322,117,0.6737489194121602,0.694117963042544,0.6653377519746841,0.6833562856580759,0.7211908019021562,0.6875503443979241,0.019371539527188588,,,,,,,0.01,,,1.0,6.0,300.0,5.0
CatBoostClassifier,0.22089056968688964,0.024602079715644435,0.0040057659149169925,0.001562547643699274,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'subsample': 0.8}",0.6099235450148229,0.6489311905133406,0.6629213483146068,0.5777777777777777,0.5958678773522832,0.6190843477945662,0.03206766024764481,28,0.9526727200947493,0.9770906589206543,0.9589288895588659,0.9566166600868535,0.9568627450980391,0.9604343347518324,0.008570566546426866,,,,,,,0.05,,,0.8,6.0,300.0,5.0
CatBoostClassifier,0.22371482849121094,0.030214871698640407,0.0054686546325683595,0.0017410759891495471,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.05, 'subsample': 1.0}",0.6637072908259349,0.6294273677640818,0.6590909090909092,0.5673462496306614,0.5740228977497039,0.6187189430122583,0.04100099396872575,29,0.948443008225617,0.9770906589206543,0.9630421449224569,0.93729715064355,0.9484519730998604,0.9548649871624277,0.01379741886674732,,,,,,,0.05,,,1.0,6.0,300.0,5.0
CatBoostClassifier,0.201125431060791,0.03290290689639207,0.0037635326385498046,0.002076211583618011,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'subsample': 0.8}",0.6237098623853211,0.6359087344561036,0.6684350132625995,0.5707417582417582,0.6093703625185499,0.6216331461728666,0.03205878713442455,19,1.0,1.0,0.998144216140304,0.9962601078167116,0.9981445712939203,0.9985097790501871,0.0013978233481788276,,,,,,,0.1,,,0.8,6.0,300.0,5.0
CatBoostClassifier,0.17223334312438965,0.012701364466166959,0.0022749900817871094,0.000511057618174223,,"{'depth': 6, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.1, 'subsample': 1.0}",0.6869936662247753,0.6501693916629843,0.6336778741435982,0.5922046703296703,0.5958678773522832,0.6317826959426622,0.03534461154184572,4,0.996279052443385,1.0,0.998144216140304,0.9924818254338567,1.0,0.9973810188035092,0.002811299369406549,,,,,,,0.1,,,1.0,6.0,300.0,5.0
CatBoostClassifier,0.12044639587402343,0.0049124653052237685,0.0026808738708496093,0.0007895926993199842,,"{'depth': 8, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.01, 'subsample': 0.8}",0.4553376906318083,0.5621312684365781,0.45652173913043476,0.5265151515151515,0.45633187772925765,0.49136754548864614,0.044682742467201206,141,0.6300690367861295,0.6901172529313233,0.6567691151700694,0.6403353372802707,0.6779335342154679,0.6590448552766521,0.02243701941858152,,,,,,,0.01,,,0.8,8.0,100.0,1.0
CatBoostClassifier,0.20052700042724608,0.018874237295478633,0.004731655120849609,0.001043836369370999,,"{'depth': 8, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.01, 'subsample': 1.0}",0.47839804590097196,0.5265151515151515,0.45652173913043476,0.5038420436619001,0.5059523809523809,0.4942458722321678,0.024268082147831344,139,0.6480381739417187,0.6778969112728703,0.6436102742983986,0.6124720818149759,0.6981184497714517,0.656027178219883,0.02954660887421591,,,,,,,0.01,,,1.0,8.0,100.0,1.0
CatBoostClassifier,0.14657926559448242,0.029730556987232606,0.003336191177368164,0.0013841096510492435,,"{'depth': 8, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'subsample': 0.8}",0.5777777777777777,0.5742172147255339,0.5851769911504425,0.5451063014748132,0.5388888888888889,0.5642334348034913,0.018600811152125724,107,0.9547697740752479,0.9711347871563768,0.9589288895588659,0.9481532049439494,0.9650881330685204,0.9596149577605921,0.007974714909152096,,,,,,,0.05,,,0.8,8.0,100.0,1.0
CatBoostClassifier,0.18874101638793944,0.03848756183444886,0.003403472900390625,0.0003432264259093872,,"{'depth': 8, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.05, 'subsample': 1.0}",0.5555555555555556,0.6136675824175823,0.6040544821032625,0.6000000000000001,0.5418691324243997,0.58302935050016,0.02869750274536889,95,0.9671104741800858,0.9731307154384078,0.9630421449224569,0.966932445456935,0.9711400266666154,0.9682711613329003,0.003530654950325889,,,,,,,0.05,,,1.0,8.0,100.0,1.0
CatBoostClassifier,0.20326876640319824,0.02470700487266672,0.004613733291625977,0.0009242143685691002,,"{'depth': 8, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.1, 'subsample': 0.8}",0.5707417582417582,0.638030888030888,0.6534790701358362,0.6136675824175823,0.5619444444444445,0.6075727486541018,0.03608517591667726,64,0.998144216140304,1.0,1.0,1.0,1.0,0.9996288432280608,0.0007423135438783922,,,,,,,0.1,,,0.8,8.0,100.0,1.0
